SampleID,AnimalID,Sex,Breed
TrainS55,TrainA55,F,UNKNOWN
TrainS56,TrainA56,F,UNKNOWN
TrainS57,TrainA57,F,UNKNOWN
TrainS58,TrainA58,M,RED
TrainS59,TrainA59,M,UNKNOWN
TrainS60,TrainA60,F,UNKNOWN
TrainS61,TrainA61,F,RED
TrainS62,TrainA62,M,UNKNOWN
TrainS63,TrainA63,M,UNKNOWN
TrainS64,TrainA64,M,RED
TrainS65,TrainA65,M,RED
TrainS66,TrainA66,M,RED
TrainS67,TrainA67,M,RED
TrainS68,TrainA68,M,UNKNOWN
TrainS69,TrainA69,M,RED
TrainS70,TrainA70,M,RED
TrainS71,TrainA71,M,RED
TrainS72,TrainA72,F,UNKNOWN
TrainS73,TrainA73,F,UNKNOWN
TrainS74,TrainA74,F,UNKNOWN
TrainS75,TrainA75,F,RED
TrainS76,TrainA76,M,UNKNOWN
TrainS77,TrainA77,M,UNKNOWN
TrainS78,TrainA78,M,RED
TrainS79,TrainA79,F,UNKNOWN
TrainS80,TrainA80,M,RED
TrainS81,TrainA81,M,UNKNOWN
TrainS82,TrainA82,M,UNKNOWN
TrainS83,TrainA83,M,UNKNOWN
TrainS84,TrainA84,F,RED
TrainS85,TrainA85,M,UNKNOWN
TrainS86,TrainA86,M,UNKNOWN
TrainS87,TrainA87,F,UNKNOWN
TrainS88,TrainA88,M,UNKNOWN
TrainS89,TrainA89,F,UNKNOWN
TrainS90,TrainA90,M,RED
TrainS91,TrainA91,M,RED
TrainS92,TrainA92,F,RED
TrainS93,TrainA93,M,UNKNOWN
TrainS94,TrainA94,M,UNKNOWN
TrainS95,TrainA95,M,RED
TrainS96,TrainA96,M,UNKNOWN
TrainS97,TrainA97,F,RED
TrainS98,TrainA98,M,UNKNOWN
TrainS99,TrainA99,M,RED
TrainS100,TrainA100,M,UNKNOWN
TrainS101,TrainA101,M,RED
TrainS102,TrainA102,M,RED
TrainS103,TrainA103,M,UNKNOWN
TrainS104,TrainA104,M,RED
TrainS105,TrainA105,F,UNKNOWN
TrainS106,TrainA106,M,RED
TrainS107,TrainA107,F,RED
TrainS108,TrainA108,M,RED
TrainS109,TrainA109,M,RED
TrainS110,TrainA110,M,UNKNOWN
TrainS111,TrainA111,M,RED
TrainS112,TrainA112,F,RED
TrainS113,TrainA113,M,UNKNOWN
TrainS114,TrainA114,M,UNKNOWN
TrainS115,TrainA115,M,RED
TrainS116,TrainA116,M,UNKNOWN
TrainS117,TrainA117,F,RED
TrainS118,TrainA118,F,UNKNOWN
TrainS119,TrainA119,F,RED
TrainS120,TrainA120,F,UNKNOWN
TrainS121,TrainA121,F,UNKNOWN
TrainS122,TrainA122,M,UNKNOWN
TrainS123,TrainA123,M,UNKNOWN
TrainS124,TrainA124,M,RED
TrainS125,TrainA125,M,UNKNOWN
TrainS126,TrainA126,M,RED
TrainS127,TrainA127,F,UNKNOWN
TrainS128,TrainA128,M,RED
TrainS129,TrainA129,M,UNKNOWN
TrainS130,TrainA130,F,RED
TrainS131,TrainA131,M,RED
TrainS132,TrainA132,M,UNKNOWN
TrainS133,TrainA133,M,UNKNOWN
TrainS134,TrainA134,F,RED
TrainS135,TrainA135,F,UNKNOWN
TrainS136,TrainA136,F,UNKNOWN
TrainS137,TrainA137,F,UNKNOWN
TrainS138,TrainA138,F,UNKNOWN
TrainS139,TrainA139,M,RED
TrainS140,TrainA140,F,RED
TrainS141,TrainA141,M,RED
TrainS142,TrainA142,M,RED
TrainS143,TrainA143,M,UNKNOWN
TrainS144,TrainA144,M,RED
TrainS145,TrainA145,F,UNKNOWN
TrainS146,TrainA146,M,UNKNOWN
TrainS147,TrainA147,M,UNKNOWN
TrainS148,TrainA148,M,UNKNOWN
TrainS149,TrainA149,M,RED
TrainS150,TrainA150,M,UNKNOWN
TrainS151,TrainA151,M,UNKNOWN
TrainS152,TrainA152,M,UNKNOWN
TrainS153,TrainA153,M,RED
TrainS154,TrainA154,M,RED
TrainS155,TrainA155,F,RED
TrainS156,TrainA156,F,RED
TrainS157,TrainA157,F,RED
TrainS158,TrainA158,F,UNKNOWN
TrainS159,TrainA159,F,UNKNOWN
TrainS160,TrainA160,M,UNKNOWN
TrainS161,TrainA161,M,UNKNOWN
TrainS162,TrainA162,M,UNKNOWN
TrainS163,TrainA163,M,RED
TrainS164,TrainA164,M,RED
TrainS165,TrainA165,F,RED
TrainS166,TrainA166,F,UNKNOWN
TrainS167,TrainA167,F,RED
TrainS168,TrainA168,M,UNKNOWN
TrainS169,TrainA169,M,UNKNOWN
TrainS170,TrainA170,M,RED
TrainS171,TrainA171,M,UNKNOWN
TrainS172,TrainA172,M,RED
TrainS173,TrainA173,F,UNKNOWN
TrainS174,TrainA174,M,RED
TrainS175,TrainA175,M,RED
TrainS176,TrainA176,F,RED
TrainS177,TrainA177,F,RED
TrainS178,TrainA178,M,RED
TrainS179,TrainA179,M,UNKNOWN
TrainS180,TrainA180,M,UNKNOWN
TrainS181,TrainA181,F,UNKNOWN
TrainS182,TrainA182,F,RED
TrainS183,TrainA183,M,RED
TrainS184,TrainA184,M,RED
TrainS185,TrainA185,M,RED
TrainS186,TrainA186,F,UNKNOWN
TrainS187,TrainA187,M,UNKNOWN
TrainS188,TrainA188,M,UNKNOWN
TrainS189,TrainA189,M,UNKNOWN
TrainS190,TrainA190,M,RED
TrainS191,TrainA191,M,UNKNOWN
TrainS192,TrainA192,F,UNKNOWN
TrainS193,TrainA193,M,UNKNOWN
TrainS194,TrainA194,M,RED
TrainS195,TrainA195,F,RED
TrainS196,TrainA196,M,UNKNOWN
TrainS197,TrainA197,M,UNKNOWN
TrainS198,TrainA198,F,RED
TrainS199,TrainA199,F,UNKNOWN
TrainS200,TrainA200,F,RED
TrainS201,TrainA201,M,RED
TrainS202,TrainA202,F,RED
TrainS203,TrainA203,F,UNKNOWN
TrainS204,TrainA204,M,RED
TrainS205,TrainA205,F,RED
TrainS206,TrainA206,F,RED
TrainS207,TrainA207,F,RED
TrainS208,TrainA208,M,RED
TrainS209,TrainA209,M,UNKNOWN
TrainS210,TrainA210,M,UNKNOWN
TrainS211,TrainA211,M,RED
TrainS212,TrainA212,F,RED
TrainS213,TrainA213,M,RED
TrainS214,TrainA214,F,RED
TrainS215,TrainA215,F,RED
TrainS216,TrainA216,M,UNKNOWN
TrainS217,TrainA217,M,RED
TrainS218,TrainA218,M,RED
TrainS219,TrainA219,F,RED
TrainS220,TrainA220,M,RED
TrainS221,TrainA221,M,RED
TrainS222,TrainA222,M,UNKNOWN
TrainS223,TrainA223,M,RED
TrainS224,TrainA224,M,UNKNOWN
TrainS225,TrainA225,F,UNKNOWN
TrainS226,TrainA226,F,RED
TrainS227,TrainA227,F,UNKNOWN
TrainS228,TrainA228,F,RED
TrainS229,TrainA229,M,RED
TrainS230,TrainA230,M,RED
TrainS231,TrainA231,F,RED
TrainS232,TrainA232,M,UNKNOWN
TrainS233,TrainA233,F,UNKNOWN
TrainS234,TrainA234,F,RED
TrainS235,TrainA235,M,UNKNOWN
TrainS236,TrainA236,F,UNKNOWN
TrainS237,TrainA237,F,RED
TrainS238,TrainA238,F,RED
TrainS239,TrainA239,F,RED
TrainS240,TrainA240,F,UNKNOWN
TrainS241,TrainA241,M,UNKNOWN
TrainS242,TrainA242,M,UNKNOWN
TrainS243,TrainA243,F,RED
TrainS244,TrainA244,M,UNKNOWN
TrainS245,TrainA245,F,UNKNOWN
TrainS246,TrainA246,M,RED
TrainS247,TrainA247,F,RED
TrainS248,TrainA248,F,RED
TrainS249,TrainA249,M,UNKNOWN
TrainS250,TrainA250,M,RED
TrainS251,TrainA251,M,UNKNOWN
TrainS252,TrainA252,F,RED
TrainS253,TrainA253,F,UNKNOWN
TrainS254,TrainA254,F,RED
TrainS255,TrainA255,M,RED
TrainS256,TrainA256,M,RED
TrainS257,TrainA257,F,RED
TrainS258,TrainA258,M,RED
TrainS259,TrainA259,M,RED
TrainS260,TrainA260,F,RED
TrainS261,TrainA261,M,RED
TrainS262,TrainA262,M,UNKNOWN
TrainS263,TrainA263,F,RED
TrainS264,TrainA264,M,RED
TrainS265,TrainA265,M,RED
TrainS266,TrainA266,M,UNKNOWN
TrainS267,TrainA267,M,RED
TrainS268,TrainA268,F,RED
TrainS269,TrainA269,M,UNKNOWN
TrainS270,TrainA270,F,UNKNOWN
TrainS271,TrainA271,M,UNKNOWN
TrainS272,TrainA272,M,UNKNOWN
TrainS273,TrainA273,F,RED
TrainS274,TrainA274,F,UNKNOWN
TrainS275,TrainA275,M,UNKNOWN
TrainS276,TrainA276,M,UNKNOWN
TrainS277,TrainA277,M,RED
TrainS278,TrainA278,F,RED
TrainS279,TrainA279,M,RED
TrainS280,TrainA280,F,RED
TrainS281,TrainA281,F,RED
TrainS282,TrainA282,M,UNKNOWN
TrainS283,TrainA283,M,UNKNOWN
TrainS284,TrainA284,F,RED
TrainS285,TrainA285,M,UNKNOWN
TrainS286,TrainA286,M,RED
TrainS287,TrainA287,M,UNKNOWN
TrainS288,TrainA288,M,RED
TrainS289,TrainA289,M,UNKNOWN
TrainS290,TrainA290,M,UNKNOWN
TrainS291,TrainA291,M,RED
TrainS292,TrainA292,M,RED
TrainS293,TrainA293,F,UNKNOWN
TrainS294,TrainA294,F,RED
TrainS295,TrainA295,M,UNKNOWN
TrainS296,TrainA296,F,RED
TrainS297,TrainA297,M,RED
TrainS298,TrainA298,M,RED
TrainS299,TrainA299,M,RED
TrainS300,TrainA300,M,UNKNOWN
TrainS301,TrainA301,F,RED
TrainS302,TrainA302,M,UNKNOWN
TrainS303,TrainA303,M,UNKNOWN
TrainS304,TrainA304,M,UNKNOWN
TrainS305,TrainA305,F,RED
TrainS306,TrainA306,F,RED
TrainS307,TrainA307,M,RED
TrainS308,TrainA308,F,RED
TrainS309,TrainA309,M,UNKNOWN
TrainS310,TrainA310,M,RED
TrainS311,TrainA311,F,RED
TrainS312,TrainA312,F,UNKNOWN
TrainS313,TrainA313,M,RED
TrainS314,TrainA314,M,RED
TrainS315,TrainA315,F,RED
TrainS316,TrainA316,F,UNKNOWN
TrainS317,TrainA317,M,RED
TrainS318,TrainA318,F,UNKNOWN
TrainS319,TrainA319,F,UNKNOWN
TrainS320,TrainA320,F,UNKNOWN
TrainS321,TrainA321,F,RED
TrainS322,TrainA322,M,RED
TrainS323,TrainA323,M,RED
TrainS324,TrainA324,F,RED
TrainS325,TrainA325,F,UNKNOWN
TrainS326,TrainA326,F,UNKNOWN
TrainS327,TrainA327,M,RED
TrainS328,TrainA328,F,RED
TrainS329,TrainA329,M,UNKNOWN
TrainS330,TrainA330,M,RED
TrainS331,TrainA331,F,RED
TrainS332,TrainA332,F,UNKNOWN
TrainS333,TrainA333,F,UNKNOWN
TrainS334,TrainA334,M,RED
TrainS335,TrainA335,M,RED
TrainS336,TrainA336,F,RED
TrainS337,TrainA337,M,RED
TrainS338,TrainA338,F,UNKNOWN
TrainS339,TrainA339,M,RED
TrainS340,TrainA340,M,UNKNOWN
TrainS341,TrainA341,M,UNKNOWN
TrainS342,TrainA342,F,RED
TrainS343,TrainA343,M,UNKNOWN
TrainS344,TrainA344,F,RED
TrainS345,TrainA345,M,RED
TrainS346,TrainA346,M,UNKNOWN
TrainS347,TrainA347,M,UNKNOWN
TrainS348,TrainA348,F,RED
TrainS349,TrainA349,F,RED
TrainS350,TrainA350,M,RED
TrainS351,TrainA351,F,RED
TrainS352,TrainA352,M,RED
TrainS353,TrainA353,M,RED
TrainS354,TrainA354,M,RED
TrainS355,TrainA355,M,RED
TrainS356,TrainA356,M,UNKNOWN
TrainS357,TrainA357,M,RED
TrainS358,TrainA358,F,RED
TrainS359,TrainA359,M,RED
TrainS360,TrainA360,M,UNKNOWN
TrainS361,TrainA361,M,UNKNOWN
TrainS362,TrainA362,F,RED
TrainS363,TrainA363,F,RED
TrainS364,TrainA364,M,UNKNOWN
TrainS365,TrainA365,F,RED
TrainS366,TrainA366,M,UNKNOWN
TrainS367,TrainA367,F,UNKNOWN
TrainS368,TrainA368,M,UNKNOWN
TrainS369,TrainA369,F,RED
TrainS370,TrainA370,F,RED
TrainS371,TrainA371,M,UNKNOWN
TrainS372,TrainA372,F,RED
TrainS373,TrainA373,F,RED
TrainS374,TrainA374,F,RED
TrainS375,TrainA375,F,UNKNOWN
TrainS376,TrainA376,F,RED
TrainS377,TrainA377,F,RED
TrainS378,TrainA378,F,UNKNOWN
TrainS379,TrainA379,M,RED
TrainS380,TrainA380,F,RED
TrainS381,TrainA381,F,RED
TrainS382,TrainA382,M,UNKNOWN
TrainS383,TrainA383,M,UNKNOWN
TrainS384,TrainA384,M,RED
TrainS385,TrainA385,F,UNKNOWN
TrainS386,TrainA386,F,UNKNOWN
TrainS387,TrainA387,M,RED
TrainS388,TrainA388,M,UNKNOWN
TrainS389,TrainA389,F,UNKNOWN
TrainS390,TrainA390,M,UNKNOWN
TrainS391,TrainA391,F,RED
TrainS392,TrainA392,M,RED
TrainS393,TrainA393,F,UNKNOWN
TrainS394,TrainA394,M,UNKNOWN
TrainS395,TrainA395,M,UNKNOWN
TrainS396,TrainA396,M,RED
TrainS397,TrainA397,M,RED
TrainS398,TrainA398,M,UNKNOWN
TrainS399,TrainA399,F,UNKNOWN
TrainS400,TrainA400,M,RED
TrainS401,TrainA401,M,RED
TrainS402,TrainA402,M,RED
TrainS403,TrainA403,F,RED
TrainS404,TrainA404,F,RED
TrainS405,TrainA405,F,UNKNOWN
TrainS406,TrainA406,M,RED
TrainS407,TrainA407,M,RED
TrainS408,TrainA408,M,RED
TrainS409,TrainA409,M,UNKNOWN
TrainS410,TrainA410,M,RED
TrainS411,TrainA411,M,UNKNOWN
TrainS412,TrainA412,M,UNKNOWN
TrainS413,TrainA413,M,UNKNOWN
TrainS414,TrainA414,M,UNKNOWN
TrainS415,TrainA415,F,UNKNOWN
TrainS416,TrainA416,F,RED
TrainS417,TrainA417,M,RED
TrainS418,TrainA418,M,RED
TrainS419,TrainA419,M,UNKNOWN
TrainS420,TrainA420,F,RED
TrainS421,TrainA421,M,UNKNOWN
TrainS422,TrainA422,M,RED
TrainS423,TrainA423,M,UNKNOWN
TrainS424,TrainA424,M,UNKNOWN
